ClassID,Countdown_Time,Count,Succ,Value,PosX,PosY,PosZ,ItemID,Level,Difficulty,QuestInfoMaxCount1,QuestInfoValue1,QuestInfoMaxCount2,QuestInfoValue2,QuestInfoMaxCount3,QuestInfoValue3,QuestInfoMaxCount4,QuestInfoValue4,QuestInfoMaxCount5,QuestInfoValue5,QuestInfoMaxCount6,QuestInfoValue6,QuestInfoMaxCount7,QuestInfoValue7,QuestInfoMaxCount8,QuestInfoValue8,QuestInfoMaxCount9,QuestInfoValue9,QuestInfoMaxCount10,QuestInfoValue10,OverKill1,OverKill2,OverKill3,OverKill4,OverKill5,OverKill6,KillMonster1,KillMonster2,KillMonster3,KillMonster4,KillMonster5,KillMonster6,QuestMonView1,QuestMonView2,QuestMonView3,QuestMonView4,QuestMonView5,QuestMonView6,QuestMonView7,QuestMonView8,QuestMonView9,QuestMonView10,QuestMapPointView1,QuestMapPointView2,QuestMapPointView3,QuestMapPointView4,QuestMapPointView5,QuestMapPointView6,QuestMapPointView7,QuestMapPointView8,QuestMapPointView9,QuestMapPointView10,Step1,Goal1,Step2,Goal2,Step3,Goal3,Step4,Goal4,Step5,Goal5,Step6,Goal6,Step7,Goal7,Step8,Goal8,Step9,Goal9,Step10,Goal10,Step11,Goal11,Step12,Goal12,Step13,Goal13,Step14,Goal14,Step15,Goal15,Step16,Goal16,Step17,Goal17,Step18,Goal18,Step19,Goal19,Step20,Goal20,Step21,Goal21,Step22,Goal22,Step23,Goal23,Step24,Goal24,Step25,Goal25,SuccessProcessing,PosX,PosY,ReqValue,ClassName,Name,Script,Scp_Client,UseTx,BeforeTactics,QuestName,ZoneClassName,HideNPC_Change,Countdown_StartType,QuestInfoName1,QuestInfoViewType1,QuestInfoNPCFunc1,QuestInfoName2,QuestInfoViewType2,QuestInfoNPCFunc2,QuestInfoName3,QuestInfoViewType3,QuestInfoNPCFunc3,QuestInfoName4,QuestInfoViewType4,QuestInfoNPCFunc4,QuestInfoName5,QuestInfoViewType5,QuestInfoNPCFunc5,QuestInfoName6,QuestInfoViewType6,QuestInfoNPCFunc6,QuestInfoName7,QuestInfoViewType7,QuestInfoNPCFunc7,QuestInfoName8,QuestInfoViewType8,QuestInfoNPCFunc8,QuestInfoName9,QuestInfoViewType9,QuestInfoNPCFunc9,QuestInfoName10,QuestInfoViewType10,QuestInfoNPCFunc10,QuestMonNameGroup1,QuestMonViewTerms1,QuestMonNameGroup2,QuestMonViewTerms2,QuestMonNameGroup3,QuestMonViewTerms3,QuestMonNameGroup4,QuestMonViewTerms4,QuestMonNameGroup5,QuestMonViewTerms5,QuestMonNameGroup6,QuestMonViewTerms6,QuestMonNameGroup7,QuestMonViewTerms7,QuestMonNameGroup8,QuestMonViewTerms8,QuestMonNameGroup9,QuestMonViewTerms9,QuestMonNameGroup10,QuestMonViewTerms10,QuestMapPointGroup1,QuestMapPointViewTerms1,QuestMapPointGroup2,QuestMapPointViewTerms2,QuestMapPointGroup3,QuestMapPointViewTerms3,QuestMapPointGroup4,QuestMapPointViewTerms4,QuestMapPointGroup5,QuestMapPointViewTerms5,QuestMapPointGroup6,QuestMapPointViewTerms6,QuestMapPointGroup7,QuestMapPointViewTerms7,QuestMapPointGroup8,QuestMapPointViewTerms8,QuestMapPointGroup9,QuestMapPointViewTerms9,QuestMapPointGroup10,QuestMapPointViewTerms10,UseDB,MergeTable1,MergeClass1,ReqArg
20480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_CLERIC4_2,치유사의 길[클레릭 전직](2),SSN_JOB_CLERIC4_2,,NO,,JOB_CLERIC4_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_CLERIC4_3,치유사의 길[클레릭 전직](3),SSN_JOB_CLERIC4_3,,NO,,JOB_CLERIC4_3,,,,클레릭 마스터가 부탁한 약초 캐기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,siauliai_grass_2,SCR_SSN_JOB_CLERIC4_3_MON1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
30720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_KRIVI4_1,영원한 경배[크리비 전직](1),SSN_JOB_KRIVI4_1,,NO,,JOB_KRIVI4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
35840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_KRIVI4_2,영원한 경배[크리비 전직](2),SSN_JOB_KRIVI4_2,,NO,,JOB_KRIVI4_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_KRIVI4_3,영원한 경배[크리비 전직](3),SSN_JOB_KRIVI4_3,,NO,,JOB_KRIVI4_3,,,,페디미안의 바카리네 여신상에 경배하기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statue_vakarine,SCR_SSN_JOB_KRIVI4_3_MON1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
46080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_PRIEST4_1,끊임없는 정화[프리스트 전직],SSN_JOB_PRIEST4_1,,NO,,JOB_PRIEST4_1,,,,사악한 기운 물리치기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hidden_target,SCR_SSN_JOB_PRIEST4_1_MON1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_BOCOR4_1,남겨진 기억[보코르 전직](1),SSN_JOB_BOCOR4_1,,NO,,JOB_BOCOR4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
56320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_BOCOR4_2,남겨진 기억[보코르 전직](2),SSN_JOB_BOCOR4_2,,NO,,JOB_BOCOR4_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
61440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_BOCOR4_3,남겨진 기억[보코르 전직](3),SSN_JOB_BOCOR4_3,,NO,,JOB_BOCOR4_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_BOCOR4_4,남겨진 기억[보코르 전직](4),SSN_JOB_BOCOR4_4,,NO,,JOB_BOCOR4_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_DIEVDIRBYS4_1,여신상 관리[딥디르비 전직](1),SSN_JOB_DIEVDIRBYS4_1,,NO,,JOB_DIEVDIRBYS4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
11264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_DIEVDIRBYS4_2,여신상 관리[딥디르비 전직](2),SSN_JOB_DIEVDIRBYS4_2,,NO,,JOB_DIEVDIRBYS4_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_DIEVDIRBYS4_3,여신상 관리[딥디르비 전직](3),SSN_JOB_DIEVDIRBYS4_3,,NO,,JOB_DIEVDIRBYS4_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
21504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_DIEVDIRBYS4_4,여신상 관리[딥디르비 전직](4),SSN_JOB_DIEVDIRBYS4_4,,NO,,JOB_DIEVDIRBYS4_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
26624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_DIEVDIRBYS4_5,여신상 관리[딥디르비 전직](5),SSN_JOB_DIEVDIRBYS4_5,,NO,,JOB_DIEVDIRBYS4_5,,,,페디미안의 바카리네 여신상 관리,,,클라페다의 바카리네 여신상 관리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
31744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_SADU4_1,선택 받은 자[사두 전직],SSN_JOB_SADU4_1,,NO,,JOB_SADU4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
36864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_PALADIN4_1,성전을 위해[팔라딘 전직],SSN_JOB_PALADIN4_1,,NO,,JOB_PALADIN4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
41984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_MONK4_1,심신 단련[몽크 전직],SSN_JOB_MONK4_1,,NO,,JOB_MONK4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
47104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_PARDONER4_1,재물에도 은혜를[파드너 전직](1),SSN_JOB_PARDONER4_1,,NO,,JOB_PARDONER4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
52224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_PARDONER4_2,재물에도 은혜를[파드너 전직](3),SSN_JOB_PARDONER4_2,,NO,,JOB_PARDONER4_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
57344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_PARDONER4_3,재물에도 은혜를[파드너 전직](2),SSN_JOB_PARDONER4_3,,NO,,JOB_PARDONER4_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
62464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_PARDONER4_4,재물에도 은혜를[파드너 전직](4),SSN_JOB_PARDONER4_4,,NO,,JOB_PARDONER4_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_WIZARD4_1,위저드들의 활동[위저드 전직],SSN_JOB_WIZARD4_1,,NO,,JOB_WIZARD4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
33280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_CATAPHRACT4_1,꿰뚫고 나아가는[캐터프랙트 전직],SSN_JOB_CATAPHRACT4_1,,NO,,JOB_CATAPHRACT4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
37888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_PYROMANCER4_1,파이로맨서들의 활동[파이로맨서 전직],SSN_JOB_PYROMANCER4_1,,NO,,JOB_PYROMANCER4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
43008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_CRYOMANCER4_1,크리오맨서들의 활동[크리오맨서 전직],SSN_JOB_CRYOMANCER4_1,,NO,,JOB_CRYOMANCER4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
48128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_PSYCHOKINESIST4_1,사이코키노들의 활동[사이코키노 전직],SSN_JOB_PSYCHOKINESIST4_1,,NO,,JOB_PSYCHOKINESIST4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
53248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_LINKER4_1,링커들의 활동[링커 전직],SSN_JOB_LINKER4_1,,NO,,JOB_LINKER4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
58368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_THAUMATURGE4_1,쏘마터지들의 활동[쏘마터지 전직],SSN_JOB_THAUMATURGE4_1,,NO,,JOB_THAUMATURGE4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
63488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_JOB_WARLOCK4_1,시험은 중요해[엘레멘탈리스트 전직],SSN_JOB_WARLOCK4_1,,NO,,JOB_WARLOCK4_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
