ClassID,Weight,ItemStar,UseLv,MaterialPrice,Price,PriceRatio,SellPrice,RepairPriceRatio,MaxStack,Scale,DropSoundTime,DeadBreakRatio,NumberArg1,NumberArg2,ItemCoolDown,ClassName,Name,ItemType,Journal,GroupName,EquipXpGroup,MergeTable1,MergeClass1,MergeTable2,MergeClass2,MergeTable3,MergeClass3,ToolTipScp,ItemGrade,TooltipImage,Icon,ReqToolTip,Desc,DropSound,EquipSound,InOutScp,Script,Destroyable,ShopTrade,UserTrade,RefreshScp,DropStyle,StringArg,Usable,PreCheckScp,Consumable,UseAnim,ClientScp,ParticleName,UseTx,CoolDown,CoolDownGroup,LogoutSave
55728,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,JOB_SQUIRE4_1_ITEM,포박 포승줄,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_tentaclel,icon_item_tentaclel,퀘스트 아이템,올가미가 달린 포승줄. 적에게 던져 옭아매는데 쓰인다.,item_drop_stone_1,,,SCR_USE_JOB_SQUIRE4_1_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_JOB_SQUIRE4_1_ITEM,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
55744,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,JOB_SAPPER4_1_ITEM,새퍼 마스터의 소개장,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Scroll,icon_item_Scroll,퀘스트 아이템,새퍼 마스터가 하이랜더 마스터에게 보여주라고 한 소개장,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
55760,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,JOB_SAPPER4_3_ITEM,하이랜더 마스터의 확인증,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Scroll,icon_item_Scroll,퀘스트 아이템,하이랜더 마스터가 당신의 전직을 위해 준비해준 확인증,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
55776,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,HUEVILLAGE_58_1_MQ01_ITEM1,타누의 정화석,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_orb_1,icon_item_orb_1,퀘스트 아이템,타누가 속에 품고 있는 정화의 능력을 가진 구슬,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
55792,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,MODPAT_DEV_ITEM,스킬아이템,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_collection_04Black,icon_item_collection_04Black,퀘스트 아이템,스킬아이템 사용,item_drop_stone_1,,,SCR_USE_MODPAT_DEV_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_MODPAT_DEV_ITEM,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
55808,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,ROKAS24_QB_11_DRUG,협곡 메토스 진액,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Drug_STR2,icon_item_Drug_STR2,퀘스트 아이템,협곡 메토스에서 뽑아낸 진액. 정신이 오락가락하는 증상을 완화시키기 위한 약의 재료로 쓰인다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
55824,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,ROKAS24_KILL3_SCROLL,유물 기록,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Scroll,icon_item_Scroll,퀘스트 아이템,케펙이 하라는 대로 베껴 쓴 유물의 기록. 모양과 크기를 기록하면 될 것 같다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,YES,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
55840,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,REMAIN37_SQ07_ITEM,추모비 탁본,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00019,icon_item_Misc_00019,퀘스트 아이템,금석학자 스미드가 요청한 무명비의 탁본.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
55856,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,REMAIN39_SQ03_FEDIMIAN,찢어진 편지,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_paperpiece,icon_item_paperpiece,퀘스트 아이템,시신에서 발견된 찢어진 편지. 유품을 전해줄 곳이 어딘지 찾아보자.,item_drop_stone_1,,,SCR_USE_REMAIN39_SQ03_FEDIMIAN,NO,NO,NO,,Normal,,YES,SCR_PRE_REMAIN39_SQ03_FEDIMIAN,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
55872,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,REMAINS40_MQ_07_ITEM,즈벡의 비기,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Costume_recipe,icon_item_Costume_recipe,퀘스트 아이템,전설의 도둑 즈벡의 비기가 담긴 스크롤 입니다. 사용하면 스탯 포인트를 1만큼 얻습니다.,item_drop_stone_1,,,SCR_USE_REMAINS40_MQ_07_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_REMAINS40_MQ_07_ITEM,YES,,,,YES,SCR_GET_ITEM_COOLDOWN,,No
55888,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,24576,FTOWER_FIRE_ESSENCE,홍염의 보석,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_crimson1,icon_item_crimson1,퀘스트 아이템,불의 기운을 담을 수 있는 보석. 여신 가비야에게 어떻게든 도움이 될 것이다.,item_drop_stone_1,,,SCR_USE_FTOWER_FIRE_ESSENCE,NO,NO,NO,,Normal,,YES,SCR_PRE_FTOWER_FIRE_ESSENCE,NO,,,,YES,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
55904,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,HUEVILLAGE_58_3_MQ01_ITEM1,나른초,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Gyslotis,icon_item_Gyslotis,퀘스트 아이템,몸이 나른해지는 풀,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
55920,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,HUEVILLAGE_58_3_MQ02_ITEM1,향이 강한 영혼의 꽃,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Jonazole,icon_item_Jonazole,퀘스트 아이템,향이 매우 강한 꽃. 영혼이 깃들어 있다는 설이 있다.,item_drop_paper_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
55936,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,HUEVILLAGE_58_3_MQ03_ITEM1,쓸 만한 폭약,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_bullet_hub,icon_item_bullet_hub,퀘스트 아이템,안데일 마을에서 몬스터를 막을 용도로 만들어 둔 폭약,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
55952,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,HUEVILLAGE_58_3_MQ03_ITEM2,나른초 폭탄,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_bullet_poison,icon_item_bullet_poison,퀘스트 아이템,나른초의 나른해지는 성분을 강화시킨 폭탄,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
55968,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI16_BOSSKILL1_ITEM,스파르나스 미끼,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,스파르나스를 유인할 때 사용할 미끼. 오래된 곡식을 뭉쳐서 만들었다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
55984,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,KATYN14_MQ_05_ITEM2,간이 보급품,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_box,icon_item_box,퀘스트 아이템,보급관이 다뉴스 부대에 먼저 갖다줄 것을 요청한 간이 보금품,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56000,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI_TO_KEEPER2_ITEM,스캇의 1차 보고서,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Scroll,icon_item_Scroll,퀘스트 아이템,잊혀진 나루의 이상 현상을 기록한 보고서.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56016,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,SIAULIAI11_ADDQUEST6_ITEM,보급품 주머니,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,부베들의 약탈해 갔던 보급품 주머니. 부베들의 이상행동에 대한 단서가 될 수도 있으니 유커트에게 갖다 주자.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56032,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,THORN23_Q_11_ITEM,더키 기름,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Quest_00020,icon_item_Quest_00020,퀘스트 아이템,더키의 냄새가 요동치는 기름,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56048,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,16384,HIGHLANDER_HQ01_BOX,공구박스,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Quest_00017,icon_item_Quest_00017,퀘스트 아이템,허수아비를 수리하는 공구가 잔뜩 들어있다.,item_drop_stone_1,,,SCR_USE_HIGHLANDER_HQ01_BOX,NO,NO,NO,,Normal,,YES,SCR_PRE_HIGHLANDER_HQ01_BOX,NO,,,,YES,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
56064,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,CHAPLE_57_6_HQ01_ITEM,죽음의 표식,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Nucle,icon_item_Nucle,퀘스트 아이템,채퍼리션이 가지고 있던 표식. 억울한 원혼의 목소리가 들리는 듯 하다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56080,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,HUEVILLAGE_58_3_HQ01_NECKLACE,목걸이,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Neck_100003,icon_item_Neck_100003,퀘스트 아이템,영혼이 자신의 동생에게 전해달라고 부탁한 목걸이. 수수한 펜던트가 달려 있다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56096,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,ROKAS_25_HQ_01_MONEY,돈자루,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,돈이 잔뜩 든 자루. 리퍼는 도대체 무얼 한 걸까.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56112,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,ROKAS_25_HQ01_TOKEN,심부름꾼의 쪽지,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_indulgence,icon_item_indulgence,퀘스트 아이템,심부름꾼의 쪽지. 엄청난 협박이 적혀 있다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56128,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,16384,ROKAS_30_HQ01_ITEM,제문,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_magicpaper,icon_item_magicpaper,퀘스트 아이템,왕릉을 연구하다 죽은 사람들을 달래기 위한 내용이 적혀 있다.,item_drop_stone_1,,,SCR_USE_ROKAS_30_HQ01_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_ROKAS_30_HQ01_ITEM,NO,,,,YES,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
56144,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,FIRETOWER_45_HQ_02_ITEM1,마법사의 책 낱장,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_magicpaper,icon_item_magicpaper,퀘스트 아이템,여기저기에 흩어져 있는 마법서의 낱장. 저자는 사이먼 쇼우이다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56160,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,FEDIMIAN_HQ_01_ITEM1,순례자의 표식,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,neck_pilgrim_01,neck_pilgrim_01,퀘스트 아이템,몬스터가 삼켜 버린 순례자들의 표식. 표식의 주인들은 주변엔 없는 것 같다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56176,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,KATYN_10_HQ_01_ITEM1,대성당 대리석 조각,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_stonepiece_05gray,icon_item_stonepiece_05gray,퀘스트 아이템,대성당 몬스터들의 몸에 잔뜩 붙어 있던 대리석 조각. ,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56192,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,REMAINS_40_HQ_01_ITEM1,이야기꾼의 책,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_paperpiece,icon_item_paperpiece,퀘스트 아이템,코벤이 상자에 숨겨 놓았다는 책장.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56208,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,REMAINS_40_HQ_01_ITEM2,비밀 상자 열쇠,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Quest_00014,icon_item_Quest_00014,퀘스트 아이템,코벤이 상자 열쇠라며 건네 준 것. 이 열쇠에 맞는 상자를 찾아 보자.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56224,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,REQ_03_ITEM,단순형 아이템,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Gem_Elemental17,icon_item_Gem_Elemental17,의뢰소 아이템,의뢰소 아이템,item_drop_stone_1,,,SCR_USE_REQ_03_ITEM,NO,NO,NO,,Normal,,YES,SCR_PRE_REQ_03_ITEM,YES,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56240,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,WOOD_CARVING_WRECK,연습용 목인의 잔해,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,연습용 목인이 완전히 부숴져 버렸다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56256,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,REQ_SEMPLE_04_ITEM_01,중간형 아이템_1,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,중간형 아이템_1,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56272,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,REQ_SEMPLE_05_ITEM_01,중간형 아이템_2,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,중간형 아이템_2,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56288,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,WOOD_CARVING_REPAIR,수리된 연습용 목인,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Quest_00017,icon_item_Quest_00017,퀘스트 아이템,부숴진 연습용 목인을 수리하였다. 더 튼튼하게 보강도 하였다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56304,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,WOOD_CARVING_REPAIR_WOOD,단단한 나뭇조각,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_wood_1,icon_item_wood_1,퀘스트 아이템,연습용 목인을 수리하는데 필요한 목재,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56320,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,WOOD_CARVING_REPAIR_ROPE,밧줄,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Leash,icon_item_Leash,퀘스트 아이템,허수아비를 고치는데 필요한 밧줄,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56336,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,THORN23_OWL_ORB,기억의 파편,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_orb2,icon_item_orb2,퀘스트 아이템,잠든 부엉이들을 깨워 가이갈라스를 처치하는데 필요한 주문을 완성시킬수 있는 구슬,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56352,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,GELE572_MQ_HOLY5,성구,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_holy574_2,icon_item_holy574_2,퀘스트 아이템,제스티를 물리칠 때 사용할 전설의 성구. 사용할 준비가 다 되었다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,No,,NO,,,,No,,,No
56368,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,GELE572_MQ_HOLY4,성구,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_holy574_1,icon_item_holy574_1,퀘스트 아이템,불안정한 상태의 성구. 이대론 사용할 수 없다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,No,,NO,,,,No,,,No
56384,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,JOB_HUNTER5_1_ITEM,거대한 송곳니,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_canine,icon_item_canine,퀘스트 아이템,스산한 장터의 미노타우르스에게서 얻은 거대한 송곳니,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,,,No
56400,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,JOB_SAPPER5_1_ITEM,천연 마노석,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,17_item_botanite,17_item_botanite,퀘스트 아이템,새퍼 마스터가 새로이 구상한 함정을 만드는데 필요한 재료,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56416,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,JOB_FLETCHER5_1_ITEM,잘 타는 돌멩이,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00001,icon_item_Misc_00001,퀘스트 아이템,플레처 마스터가 가르침의 대가로 요구한 돌멩이. ,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56432,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,JOB_SQUIRE5_1_ITEM,르귄가문의 장식,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,MercenaryBadge,MercenaryBadge,퀘스트 아이템,잃어버린 르귄가문의 장식. 화려한 장미 장식이 돋보인다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56448,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,JOB_CLERIC5_1_ITEM,야생화 꽃술,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Salavijas,icon_item_Salavijas,퀘스트 아이템,다친 환자를 치료하는데 필요한 약의 재료. ,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56464,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,JOB_KRIVI5_1_ITEM,성물,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Gem_Elemental16,icon_item_Gem_Elemental16,퀘스트 아이템,크리비들이 신앙의 상징으로 소중하게 여기는 성물. 중심시가에서 그만 잃어버리고 말았다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56480,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,JOB_BOCOR5_1_ITEM,석화고래의 정수,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_core_00Red,icon_item_core_00Red,퀘스트 아이템,많은 영혼의 원한이 담겨있는 정수. ,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56496,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,JOB_DIEVDIRBYS5_1_ITEM,아름드리 원목,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Misc_00014,icon_item_Misc_00014,퀘스트 아이템,조각가 테슬라가 요청한 조각 재료. 결이 곱다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56512,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,JOB_MONK5_1_ITEM,레푸스의 발톱,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_claw_00Basic,icon_item_claw_00Basic,퀘스트 아이템,몽크 마스터가 다짐의 증거로 요구한 발톱. ,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56528,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,JOB_PARDONER5_1_ITEM,잃어버린 면죄부 대금,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_small_bag,icon_item_small_bag,퀘스트 아이템,파드너의 문장이 찍힌 헌금 주머니,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56544,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,GELE572_MQ_08_ITEM,말리의 씨앗,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Acorn,icon_item_Acorn,퀘스트 아이템,말리를 처치하고 얻은 말리의 씨앗,item_drop_stone_1,,,,NO,NO,NO,,Normal,,No,,NO,,,,No,SCR_GET_ITEM_COOLDOWN,,No
56560,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,16384,GELE572_MQ_DOLL_01,파괴용 주술인형 소환서,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,GolemMagicItem1,GolemMagicItem1,퀘스트 아이템,파괴용 주술인형을 소환할 수 있는 주문서,item_drop_stone_1,,,SCR_USE_GELE572_MQ_DOLL_01,NO,NO,NO,,Normal,,YES,SCR_PRE_GELE572_MQ_DOLL_01,NO,,,,YES,SCR_GET_ITEM_COOLDOWN,QuestItem1,No
56576,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,GELE573_MQ_01_ITEM,파괴된 결계의 조각,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_pieceofglass,icon_item_pieceofglass,퀘스트 아이템,파괴된 마자즈 쉼터 결계의 조각. 복구할 수 있을까?,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56592,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,GELE574_MQ_03_ITEM,말리두의 지방,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_wax,icon_item_wax,퀘스트 아이템,네펜더스를 어떻게든 깨우기 위해 필요한 재료. 이대로는 불이 붙지 않는다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56608,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,GELE574_MQ_04_01_ITEM,잘 탈것 같은 지방,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_wax,icon_item_wax,퀘스트 아이템,말리두의 지방이 불에 잘 탈 수 있도록 갈무리했다. 이걸로 네펜데스를 깨우자.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56624,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,GELE574_MQ_04_02_ITEM,영력이 깃든 수액,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_Drug_DEF3,icon_item_Drug_DEF3,퀘스트 아이템,네펜더스가 살아있을 때에 채취해야 효과가 있다.,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
56640,0,0,0,0,0,0,0,0,65024,52429,0,0,0,0,0,GELE574_MQ_01_ITEM,곤충 분비샘,Quest,TRUE,Quest,,,,,,Item_Common,Item_Common,ETC,,icon_item_insectLeg_01Yellow,icon_item_insectLeg_01Yellow,퀘스트 아이템,비테레지나를 유인하기 위한 분비샘,item_drop_stone_1,,,,NO,NO,NO,,Normal,,NO,,NO,,,,NO,SCR_GET_ITEM_COOLDOWN,,No
