ClassID,Repeat_Count,Level,Lvup,Lvdown,JobStep,Atkup,Atkdown,Defup,Defdown,Mhpup,Mhpdown,Check_Tribe,Check_Job,Gender,Check_QuestCount,QuestCount1,QuestCount2,QuestCount3,QuestCount4,Check_Buff,Check_EqItem,Check_Skill,Check_InvItem,InvItemCount1,InvItemCount2,InvItemCount3,InvItemCount4,Check_Script,Succ_Lv,Succ_Atkup,Succ_Defup,Succ_Mhpup,Succ_Check_Buff,Succ_Check_EqItem,Succ_Check_Skill,Succ_Check_InvItem,Succ_InvItemCount1,Succ_InvItemCount2,Succ_InvItemCount3,Succ_InvItemCount4,Succ_Check_QuestCount,Succ_QuestCount1,Succ_QuestCount2,Succ_QuestCount3,Succ_QuestCount4,Succ_QuestCount5,Succ_QuestCount6,Succ_QuestCount7,Succ_QuestCount8,Succ_QuestCount9,Succ_QuestCount10,Succ_Check_MonKill,Succ_MonKillCount1,Succ_MonKill_ItemPercent1,Succ_MonKillCount2,Succ_MonKill_ItemPercent2,Succ_MonKillCount3,Succ_MonKill_ItemPercent3,Succ_MonKillCount4,Succ_MonKill_ItemPercent4,Succ_MonKillCount5,Succ_MonKill_ItemPercent5,Succ_MonKillCount6,Succ_MonKill_ItemPercent6,Succ_Check_OverKill,Succ_OverKillRate1,Succ_OverKillCount1,Succ_OverKill_ItemPercent1,Succ_OverKillRate2,Succ_OverKillCount2,Succ_OverKill_ItemPercent2,Succ_OverKillRate3,Succ_OverKillCount3,Succ_OverKill_ItemPercent3,Succ_OverKillRate4,Succ_OverKillCount4,Succ_OverKill_ItemPercent4,Succ_OverKillRate5,Succ_OverKillCount5,Succ_OverKill_ItemPercent5,Succ_OverKillRate6,Succ_OverKillCount6,Succ_OverKill_ItemPercent6,Succ_Check_Script,ClassName,Name,QuestGroup,QuestMode,AbandonUI,PossibleUI_Notify,POSSI_WARP,PROG_WARP,SUCC_WARP,QuestStartMode,QuestEndMode,QuestPropertyName,Quest_SSN,ReenterTime,StartDesc,StartStory,StartLocation,StartMapListUI,StartMap,StartNPC,QuestInfosetView,ProgDesc,ProgStory,ProgLocation,ProgMapListUI,ProgMap,ProgNPC,QuestItem,EndDesc,EndStory,EndLocation,EndMapListUI,EndMap,EndNPC,Check_Condition,JobStepTerms,JobLvup,JobLvdown,Check_Location,Location1,Location2,Location3,Location4,Location5,Location6,Tribe1,Tribe2,Tribe3,Tribe4,Job1,Job2,Job3,Job4,Quest_Condition,QuestName1,QuestTerms1,QuestName2,QuestTerms2,QuestName3,QuestTerms3,QuestName4,QuestTerms4,Buff_Condition,BuffName1,BuffName2,BuffName3,BuffName4,EqItem_Condition,EqItemName1,EqItemName2,EqItemName3,EqItemName4,SkillLv,Skill_Condition,Skill1,Skill2,Skill3,Skill4,Skill5,Skill6,InvItem_Condition,InvItemName1,InvItemName2,InvItemName3,InvItemName4,Check_PeriodType,Period_Main,Period_Sub1,Period_Sub2,Period_Sub3,Period_Sub4,Period_Sub5,Period_Sub6,Period_Sub7,Period_Sub8,Period_Sub9,Period_Sub10,AOSLine,NPCQuestCount,HonorPointUp,HonorPointDown,Script_Condition,Script1,Script2,Script3,Script4,Script5,Succ_Check_Condition,Succ_HonorPoint,Succ_MapFogSearch,Succ_Buff_Condition,Succ_BuffName1,Succ_BuffName2,Succ_BuffName3,Succ_BuffName4,Succ_EqItem_Condition,Succ_EqItemName1,Succ_EqItemName2,Succ_EqItemName3,Succ_EqItemName4,Succ_Skill_Condition,Succ_SkillVan1,Succ_SkillVan2,Succ_SkillVan3,Succ_SkillVan4,Succ_SkillVan5,Succ_SkillVan6,Succ_QuestNeedItemAutoTake,Succ_InvItem_Condition,Succ_InvItemName1,Succ_InvItemtext1,Succ_InvItemName2,Succ_InvItemtext2,Succ_InvItemName3,Succ_InvItemtext3,Succ_InvItemName4,Succ_InvItemtext4,Succ_Quest_Condition,Succ_QuestName1,Succ_QuestTerms1,Succ_QuestName2,Succ_QuestTerms2,Succ_QuestName3,Succ_QuestTerms3,Succ_QuestName4,Succ_QuestTerms4,Succ_QuestName5,Succ_QuestTerms5,Succ_QuestName6,Succ_QuestTerms6,Succ_QuestName7,Succ_QuestTerms7,Succ_QuestName8,Succ_QuestTerms8,Succ_QuestName9,Succ_QuestTerms9,Succ_QuestName10,Succ_QuestTerms10,Succ_Kill_Layer,Succ_MonKill_Condition,Succ_MonKillName1,Succ_MonKillNameKOR1,Succ_MonTactics1,Succ_MonKill_ItemGive1,Succ_MonKill_ItemGiveCount1,Succ_MonKillName2,Succ_MonKillNameKOR2,Succ_MonTactics2,Succ_MonKill_ItemGive2,Succ_MonKill_ItemGiveCount2,Succ_MonKillName3,Succ_MonKillNameKOR3,Succ_MonTactics3,Succ_MonKill_ItemGive3,Succ_MonKill_ItemGiveCount3,Succ_MonKillName4,Succ_MonKillNameKOR4,Succ_MonTactics4,Succ_MonKill_ItemGive4,Succ_MonKill_ItemGiveCount4,Succ_MonKillName5,Succ_MonKillNameKOR5,Succ_MonTactics5,Succ_MonKill_ItemGive5,Succ_MonKill_ItemGiveCount5,Succ_MonKillName6,Succ_MonKillNameKOR6,Succ_MonTactics6,Succ_MonKill_ItemGive6,Succ_MonKill_ItemGiveCount6,Succ_OverKill_Condition,Succ_OverKillName1,Succ_OverKillNameKOR1,Succ_OverKillTactics1,Succ_OverKill_ItemGive1,Succ_OverKill_ItemGiveCount1,Succ_OverKillName2,Succ_OverKillNameKOR2,Succ_OverKillTactics2,Succ_OverKill_ItemGive2,Succ_OverKill_ItemGiveCount2,Succ_OverKillName3,Succ_OverKillNameKOR3,Succ_OverKillTactics3,Succ_OverKill_ItemGive3,Succ_OverKill_ItemGiveCount3,Succ_OverKillName4,Succ_OverKillNameKOR4,Succ_OverKillTactics4,Succ_OverKill_ItemGive4,Succ_OverKill_ItemGiveCount4,Succ_OverKillName5,Succ_OverKillNameKOR5,Succ_OverKillTactics5,Succ_OverKill_ItemGive5,Succ_OverKill_ItemGiveCount5,Succ_OverKillName6,Succ_OverKillNameKOR6,Succ_OverKillTactics6,Succ_OverKill_ItemGive6,Succ_OverKill_ItemGiveCount6,Succ_Script_Condition,Succ_Script1,Succ_Script2,Succ_Script3,Succ_Script4,Succ_Script5
25088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,THORN21_MQ06,낙우림 정화(2),,SUB,YES,YES,NO,NO,YES,NPCDIALOG,NPCDIALOG,THORN21_MQ06,SSN_THORN21_MQ06,,신도 카지스와 대화,사울레 여신의 신도인 카지스가 당신의 도움을 필요로 합니다.,d_thorn_21 THORN21_BELIEVER03 50,,d_thorn_21,THORN21_BELIEVER03,,카라다스 오솔길 정화하기,신도 카지스는 허니핀 때문에 정화 작업이 힘들다고 합니다. 신도 카지스 대신 제단을 가동시키세요.,d_thorn_21 THORN21_MQ06_TRACK 100,,d_thorn_21,THORN21_MQ06_TRACK,,신도 카지스와 대화,허니핀이 나타났지만 무사히 처치할 수 있었습니다. 신도 카지스에게 돌아가 보세요.,d_thorn_21 THORN21_BELIEVER03 50,,d_thorn_21,THORN21_BELIEVER03,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,YES,AND,,%s,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,Layer,AND,boss_honeypin,허니핀 처치,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,THORN21_MQ07,브람블 공략(3),THORN21_MQ04/브람블 공략/3,MAIN,YES,YES,NO,NO,YES,NPCDIALOG,SYSTEM,THORN21_MQ07,SSN_THORN21_MQ07,,신도 유르가와 대화,브람블을 공략하기 위해 신도 유르가와 길리아이 안뜰에서 만나기로 했습니다.,d_thorn_21 THORN21_BELIEVER04_AFTER 50,,d_thorn_21,THORN21_BELIEVER04_AFTER,PROGRESS,브람블을 처치하고 계시 되찾기,브람블이 있는 길리아이 안뜰에 도착했습니다. 브람블을 처치하고 여신의 계시를 되찾으세요!,d_thorn_21 5675 333 -208 250,,d_thorn_21,THORN21_MQ07_TRACK,THORN21_MQ07_THORNDRUG,계시 획득,브람블을 처치하는데 성공하였습니다! 여신의 계시를 획득하세요.,,,,,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,THORN21_MQ09,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,YES,AND,,%s,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,Layer,AND,boss_bramble,브람블 처치,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
26112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,THORN21_MQ08,사울레 여신에게,,MAIN,YES,YES,NO,NO,YES,SYSTEM,NPCDIALOG,THORN21_MQ08,SSN_THORN21_MQ08,,계시 획득,브람블을 처치하는데 성공하였습니다! 여신의 계시를 획득하세요.,,,d_thorn_21,,,계시 획득,브람블을 처치하는데 성공하였습니다! 여신의 계시를 획득하세요.,d_thorn_21 5984 333 -202 50,,d_thorn_21,THORN21_MQ08,,사울레 여신에게 계시 해석을 부탁하기,계시의 해석을 위해 사울레 여신에게 되돌아가야 합니다.,,,f_huevillage_58_4,HUEVILLAGE_58_4_SAULE_AFTER,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,THORN21_MQ07,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,YES,AND,,%s,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
26624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUEVILLAGE_58_2_MQ01,열리지 않는 포탈(1),HUEVILLAGE2/열리지 않는 포탈/1,MAIN,YES,YES,NO,NO,NO,NPCDIALOG,NPCDIALOG,HUEVILLAGE_58_2_MQ01,SSN_HUEVILLAGE_58_2_MQ01,,안데일 마을 원로와 대화,마을 주민은 안데일 마을 원로를 찾아 가 보라고 하였습니다. 마름포석골에 있는 안데일 마을 원로를 찾아 가세요.,f_huevillage_58_1 HUEVILLAGE58_1_TO_HUEVILLAGE58_2 150 f_huevillage_58_2 HUEVILLAGE_58_2_MQ01_NPC 100,,f_huevillage_58_2,HUEVILLAGE_58_2_MQ01_NPC,PROGRESS,검은 마이즈의 독 채집,마을 신관에게 선물로 줄 검은 마이즈의 독을 채집하세요. 검은 마이즈의 체력이 50% 이하일 때 마비가루를 사용한 후 검은 마이즈의 독을 채집할 수 있습니다.,f_huevillage_58_2 442 174 -784 300,,f_huevillage_58_2,,HUEVILLAGE_58_2_MQ01_ITEM2,안데일 마을 신관 찾아가기,검은 마이즈의 독을 모두 모았습니다. 세르페 사거리에 있는 안데일 마을 신관을 찾아 가세요.,f_huevillage_58_2 HUEVILLAGE_58_2_MQ02_NPC 100,,f_huevillage_58_2,HUEVILLAGE_58_2_MQ02_NPC,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,HUEVILLAGE_58_1_MQ04,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,NO,AND,HUEVILLAGE_58_2_MQ01_ITEM1,검은 마이즈를 처치해서 %s 획득,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
27136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUEVILLAGE_58_2_MQ02,오벨리스크 복원,HUEVILLAGE2/오벨리스크 복원/2,MAIN,YES,YES,NO,NO,YES,NPCDIALOG,SYSTEM,HUEVILLAGE_58_2_MQ02,SSN_HUEVILLAGE_58_2_MQ02,,마을 신관과 대화,마을 신관은 자신의 지시에 따라만 주면 오벨리스크를 작동시킬 수 있다고 합니다. 마을 신관과 다시 대화해 보세요.,f_huevillage_58_2 HUEVILLAGE_58_2_MQ02_NPC 100,,f_huevillage_58_2,HUEVILLAGE_58_2_MQ02_NPC,,갈참나무 숲에서 나무 진액 구하기,오벨리스크를 복원하기 위한 염료를 만들기 위해서는 나무 진액도 필요하다고 합니다. 갈참나무 숲에서 나무 진액을 모아 오세요.,f_huevillage_58_2 -107 41 1189 500,,f_huevillage_58_2,,,갈참나무 숲에서 나무 진액 구하기,오벨리스크를 복원하기 위한 염료를 만들기 위해서는 나무 진액도 필요하다고 합니다. 갈참나무 숲에서 나무 진액을 모아 오세요.,f_huevillage_58_2 -107 41 1189 500,,f_huevillage_58_2,,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,HUEVILLAGE_58_2_MQ01,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,NO,AND,HUEVILLAGE_58_2_MQ02_ITEM,나무 진액 수거통에서 %s 획득,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
27648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUEVILLAGE_58_2_MQ03,오벨리스크 작동,HUEVILLAGE2/오벨리스크 작동/3,MAIN,YES,YES,NO,NO,YES,NPCDIALOG,NPCDIALOG,HUEVILLAGE_58_2_MQ03,SSN_HUEVILLAGE_58_2_MQ03,,가시나무 제단으로 가기,오벨리스크를 복원하기 위한 모든 재료를 얻었습니다. 모은 재료를 합성하기 위해 가시나무 제단으로 가세요.,f_huevillage_58_2 HUEVILLAGE_58_2_MQ03_NPC 200,,f_huevillage_58_2,HUEVILLAGE_58_2_MQ03_NPC,,가시나무 제단으로 가기,오벨리스크를 복원하기 위한 모든 재료를 얻었습니다. 모은 재료를 합성하기 위해 가시나무 제단으로 가세요.,f_huevillage_58_2 HUEVILLAGE_58_2_MQ03_NPC 200,,f_huevillage_58_2,,,가시나무 제단에서 염료 회수,오벨리스크를 복원하는데 필요한 염료가 모두 완성되었습니다. 제단에서 염료를 회수하세요.,f_huevillage_58_2 HUEVILLAGE_58_2_MQ03_NPC 100,,f_huevillage_58_2,HUEVILLAGE_58_2_MQ03_NPC,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,HUEVILLAGE_58_2_MQ02,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,YES,AND,,%s,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
28160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUEVILLAGE_58_2_MQ04,오벨리스크 작동(4),HUEVILLAGE2/오벨리스크 작동/4,MAIN,YES,YES,NO,NO,YES,NPCDIALOG,NPCDIALOG,HUEVILLAGE_58_2_MQ04,SSN_HUEVILLAGE_58_2_MQ04,,마을 신관과 대화,오벨리스크의 복원에 필요한 염료를 얻었습니다. 이제 어떻게 해야 할지 마을 신관과 다시 대화해 보세요.,f_huevillage_58_2 HUEVILLAGE_58_2_MQ02_NPC 100,,f_huevillage_58_2,HUEVILLAGE_58_2_MQ02_NPC,NO,오벨리스크 복원,염료가 완성 됬으니 오벨리스크를 복원할 수 있을 것 같습니다. 슬레핑가스 냇가에 있는 오벨리스크에서 지워진 문자를 다시 그려 넣으세요.,f_huevillage_58_2 HUEVILLAGE_58_2_OBELISK_BEFORE 100,,f_huevillage_58_2,HUEVILLAGE_58_2_OBELISK_BEFORE,,쪽빛나무 고원의 마을로 이동,오벨리스크를 복원하는데 성공했습니다. 마을 신관에게 돌아가세요.,f_huevillage_58_2 HUEVILLAGE_58_2_MQ02_NPC 100,,f_huevillage_58_2,HUEVILLAGE_58_2_MQ02_NPC,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,HUEVILLAGE_58_2_MQ03,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,YES,AND,,%s,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUEVILLAGE_58_2_SQ01,네프리토 계곡의 몰디혼,,SUB,YES,YES,NO,NO,YES,NPCDIALOG,SYSTEM,HUEVILLAGE_58_2_SQ01,SSN_HUEVILLAGE_58_2_SQ01,,네프리토 계곡으로 가기,네프리토 계곡의 물살이 센 곳에서 느껴지는 강한 기운의 정체를 알아보세요.,f_huevillage_58_2 HUEVILLAGE_58_2_SQ01_NPC 100,,f_huevillage_58_2,HUEVILLAGE_58_2_SQ01_NPC,NO,네프리토 계곡으로 가기,네프리토 계곡의 물살이 센 곳에서 느껴지는 강한 기운의 정체를 알아보세요.,,,f_huevillage_58_2,,,,,,,,,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,YES,AND,,%s,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,Layer,AND,boss_Moldyhorn,몰디혼 처치,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
29184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUEVILLAGE_58_2_SQ02,불길한 기운이 감도는 가시나무 제단,,SUB,YES,YES,NO,NO,YES,NPCDIALOG,SYSTEM,HUEVILLAGE_58_2_SQ02,SSN_HUEVILLAGE_58_2_SQ02,,가시나무 제단 확인,가시나무 제단에서 불길한 기운이 느껴집니다. 무슨 일인지 확인해보세요.,f_huevillage_58_2 HUEVILLAGE_58_2_MQ03_NPC 100,,f_huevillage_58_2,HUEVILLAGE_58_2_MQ03_NPC,NO,불길한 기운에 반응한 몬스터 처치,염료의 제단에서 불길한 기운이 뿜어져 나오자 몬스터들이 공격적으로 변했습니다. 불길한 기운에 반응한 몬스터들을 처치하세요.,f_huevillage_58_2 HUEVILLAGE_58_2_MQ03_NPC 200,,f_huevillage_58_2,,,,,,,,,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,YES,AND,,%s,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
29696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUEVILLAGE_58_2_SQ03,슬레핑가스 냇가의 푸른 우드 스피릿,,SUB,YES,YES,NO,NO,YES,NPCDIALOG,SYSTEM,HUEVILLAGE_58_2_SQ03,SSN_HUEVILLAGE_58_2_SQ03,,오벨리스크 확인,슬레핑가스 냇가의 오벨리스크를 살펴보세요.,f_huevillage_58_2 HUEVILLAGE_58_2_OBELISK_BEFORE 100,,f_huevillage_58_2,HUEVILLAGE_58_2_OBELISK_BEFORE,NO,오벨리스크 확인,슬레핑가스 냇가의 오벨리스크를 살펴보세요.,,,f_huevillage_58_2,,,,,,,,,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,YES,AND,,%s,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,Layer,AND,boss_woodspirit_blue,푸른 우드스피릿 처치,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
30208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUEVILLAGE_58_3_MQ01,안데일 마을 사제의 부탁(1),HUEVILLAGE_58_3_MQ/안데일 마을 사제의 부탁/1,MAIN,YES,YES,NO,NO,YES,NPCDIALOG,NPCDIALOG,HUEVILLAGE_58_3_MQ01,SSN_HUEVILLAGE_58_3_MQ01,,안데일 마을의 사제 찾아가기,마름포석골의 신관은 안데일 마을에 있는 신관을 찾아가라고 하였습니다. 쪽빛나무 고원의 안데일 마을로 가 보세요.,f_huevillage_58_3 HUEVILLAGE_58_3_MQ01_NPC 100,,f_huevillage_58_3,HUEVILLAGE_58_3_MQ01_NPC,,나른초 채집,안데일 마을을 위협하는 몬스터들을 처치하기 위해 나른초 폭탄을 만들자고 합니다. 나른초 폭탄의 재료인 나른초를 채집하세요.,f_huevillage_58_3 1817 -86 -493 300,,f_huevillage_58_3,HUEVILLAGE_58_3_MQ01_GRASS,,안데일 마을의 사제와 대화,나른초를 충분히 구했습니다. 안데일 마을의 사제와 대화해보세요.,f_huevillage_58_3 HUEVILLAGE_58_3_MQ01_NPC 100,,f_huevillage_58_3,HUEVILLAGE_58_3_MQ01_NPC,AND,EQUAL,,,NO,,,,,,,,,,,,,,,AND,HUEVILLAGE_58_2_MQ04,>=,,>=,,>=,,>=,AND,,,,,AND,,,,,,AND,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,AND,,,,,AND,,,,,AND,,,,,,,NO,AND,HUEVILLAGE_58_3_MQ01_ITEM1,%s,,%s,,%s,,%s,AND,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,>=,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AND,,,,,
