ClassID,EnableAngle,MinR,MaxRValue,DashRange,CastEffectScale,SklSplRange,SplHeight,SklWaveLength,SideLength,SklSplAngle,SklSR,ForceVel,HitDelay,ShootTime,CancelTime,DelayTime,DeadHitDelay,SpendItemBaseCount,RefreshTime,BasicCoolDown,MinCoolDown,BasicSta,BasicSP,LvUpSpendSp,SpendHP,BasicPoison,LvUpSpendPoison,ReqLv,LevelByDB,Level_BM,ReadyFix,CastAnimTime,BasicCast,CastLookTarget,CastControl,KnockDownHitType,KDRank,DownTime,KDownValue,KDownVAngle,KDownHAngle,kdBound,TargetBuffFreq,Rare,SklCircleLv,SklUseOverHeat,OverHeatDelay,DeadKDHAngle,DeadKDVAngle,DeadKDPower,SklHitCount,SklFactor,SklFactorByLevel,SklAtkAdd,SklAtkAddByLevel,Value,GuardCancelRate,PvPFix,HoldTime,AnimSpeed,StartBuffDuplicate,ClassName,Name,EngName,Caption,Caption2,Icon,EquipAni,ReadyFileName,ReadyLoopFileName,FileName,LoopFileName,CastFileName,CastLoopFileName,ReadyMoveFileName,MoveFileName,CastMoveFileName,CastLoopMoveFileName,StepAni,ClassType,ValueType,Attribute,AttackType,HitEffect,HitType,ContinueAttack,SpecialType,MaxR,Target,OnEnemy,OnFriend,OnNeutral,ClientScp,UseType,EnableCompanion,CastEffect,CastDecal,SplType,SplRange,WaveLength,SplAngle,SkillSR,HitSplRange,HitTime,AniTime,AttackHitDelay,LoopHitTime,SpendItem,SpendItemCount,CoolDownGroup,CoolDown,SpendSta,SpendSP,SpendPoison,ReqObject,ReqStance,ReqJob,ReqBuff,ReqTargetBuff,Level,Interrupt,HoldSelf,AbleShootRotate,EnableShootMove,ReadyTime,CastTime,EnableCastMove,KDownPower,CastScript,PreScript,PreHitScript,HitScript,TargetBuff,SelfBuff,UseScript,EndScript,PostHitScript,KillScript,TooltipType,Tooltip_Attr,JumpShot,OverHeatGroup,OverHeatScp,MaxSplCnt,CancelSkill,AttackedAction,DeadParts,DeadSlice,SelTarget,StopAct,HitCount,HitCountScp,AddSplRange,CheckOBB,SkillFactor,SkillAtkAdd,CaptionTime,CaptionRatio,CaptionRatio2,RaceType,MergeTable1,MergeClass1,BuffType,UseTx,HOTKEY_EMPHASIZE_SCP
17920,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_onion_the_great_Skill_3,공격,plzInputEngName,[케파치프틴] 물리 무속성 타격,,act_attack,,,,skl3,,,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Melee,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
18176,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_onion_the_great_Skill_4,공격,plzInputEngName,[케파치프틴] 매직 무속성 마법,,act_attack,,,,atk,,,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Melee,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
18432,0,0,0,0,0,0,0,0,0,0,0,0,0,57344,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_NetherBovine_Skill_1,공격,plzInputEngName,[네더보바인] 물리 암속성 찌르기,,act_attack,,,,atk1,,,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Dark,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_1,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
18688,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_NetherBovine_Skill_2,공격,plzInputEngName,[네더보바인] 물리 암속성 마법,,act_attack,,,,skl,,,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Dark,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_2,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
18944,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_NetherBovine_Skill_3,공격,plzInputEngName,[네더보바인] 물리 암속성 타격,,act_attack,,,,,,,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Dark,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
19200,0,0,0,0,0,0,0,0,0,0,0,0,0,57344,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_Achat_Skill_1,공격,plzInputEngName,[에하트] 물리 무속성 타격,,act_attack,,,,atk1,,,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Melee,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
19456,0,0,0,0,0,0,0,0,0,0,0,0,0,57344,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_RytaSwort_Skill_1,공격,plzInputEngName,[리타스워트] 물리 독속성 타격,,act_attack,,,,astd,,,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Poison,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
19712,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_RytaSwort_Skill_2,공격,plzInputEngName,[리타스워트] 물리 독속성 마법,,act_attack,,,,astd,,,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Poison,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
19968,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,0,32768,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_RytaSwort_Skill_3,공격,plzInputEngName,[리타스워트] 매직 독속성 마법,,act_attack,,,,astd,,,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Poison,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_3,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
20224,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,32768,0,0,0,20480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_RytaSwort_Skill_4,공격,plzInputEngName,[리타스워트] 매직 무속성 마법,,act_attack,,,,astd,,,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Melee,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_4,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
20736,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_lepus_Skill_3,공격,plzInputEngName,[레푸스] 물리 무속성 타격,,act_attack,,,,,,,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Melee,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_3,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
20992,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_lecifer_Skill_2,공격,plzInputEngName,[렉시퍼] 매직 암속성 마법,,act_attack,,,,atk2,,,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Dark,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
21248,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_lecifer_Skill_3,공격,plzInputEngName,[렉시퍼] 매직 암속성 마법,,act_attack,,,,skl1,,,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Dark,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
4352,0,0,0,0,0,0,0,0,0,0,0,0,0,49152,0,32768,0,0,0,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_Fallen_Statue_Skill_1,공격,plzInputEngName,[코럽티드] 매직 암속성 마법,,act_attack,,,,ASTD,,,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Dark,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_3,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
4608,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_Fallen_Statue_Skill_2,공격,plzInputEngName,[코럽티드] 매직 암속성 타격,,act_attack,,,,ASTD,,,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Dark,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
4864,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_Fallen_Statue_Skill_3,공격,plzInputEngName,[코럽티드] 매직 암속성 마법,,act_attack,,,,ASTD,,,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Dark,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
21504,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,32768,0,0,0,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_mushcaria_Skill_5,공격,plzInputEngName,[머슈카리아] 매직 독속성 마법,,act_attack,,,,stun_1,,,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Poison,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_5,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
21760,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,0,32768,0,0,0,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_boss_Rocktortuga_Skill_4,공격,plzInputEngName,[락토르투가] 매직 땅속성 마법,,act_attack,,,,,,,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Earth,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_4,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
