ClassID,EnableAngle,MinR,MaxRValue,DashRange,CastEffectScale,SklSplRange,SplHeight,SklWaveLength,SideLength,SklSplAngle,SklSR,ForceVel,ShootTime,CancelTime,DelayTime,DeadHitDelay,SpendItemBaseCount,RefreshTime,BasicCoolDown,MinCoolDown,BasicSta,BasicSP,LvUpSpendSp,SpendHP,BasicPoison,LvUpSpendPoison,ReqLv,LevelByDB,Level_BM,ReadyFix,CastAnimTime,BasicCast,CastLookTarget,CastControl,KnockDownHitType,KDRank,DownTime,KDownValue,KDownVAngle,KDownHAngle,kdBound,TargetBuffFreq,Rare,SklCircleLv,SklUseOverHeat,OverHeatDelay,DeadKDHAngle,DeadKDVAngle,DeadKDPower,SklHitCount,SklFactor,SklFactorByLevel,SklAtkAdd,SklAtkAddByLevel,Value,GuardCancelRate,PvPFix,HoldTime,AnimSpeed,StartBuffDuplicate,ClassName,Name,EngName,Caption,Caption2,Icon,EquipAni,ReadyFileName,ReadyLoopFileName,FileName,LoopFileName,CastFileName,CastLoopFileName,ReadyMoveFileName,MoveFileName,CastMoveFileName,CastLoopMoveFileName,StepAni,ClassType,ValueType,Attribute,AttackType,HitEffect,HitType,ContinueAttack,SpecialType,MaxR,Target,OnEnemy,OnFriend,OnNeutral,ClientScp,UseType,EnableCompanion,CastEffect,CastDecal,SplType,SplRange,WaveLength,SplAngle,SkillSR,HitSplRange,HitTime,AniTime,HitDelay,AttackHitDelay,LoopHitTime,SpendItem,SpendItemCount,CoolDownGroup,CoolDown,SpendSta,SpendSP,SpendPoison,ReqObject,ReqStance,ReqJob,ReqBuff,ReqTargetBuff,Level,Interrupt,HoldSelf,AbleShootRotate,EnableShootMove,ReadyTime,CastTime,EnableCastMove,KDownPower,CastScript,PreScript,PreHitScript,HitScript,TargetBuff,SelfBuff,UseScript,EndScript,PostHitScript,KillScript,TooltipType,Tooltip_Attr,JumpShot,OverHeatGroup,OverHeatScp,MaxSplCnt,CancelSkill,AttackedAction,DeadParts,DeadSlice,SelTarget,StopAct,HitCount,HitCountScp,AddSplRange,CheckOBB,SkillFactor,SkillAtkAdd,CaptionTime,CaptionRatio,CaptionRatio2,RaceType,MergeTable1,MergeClass1,BuffType,UseTx,HOTKEY_EMPHASIZE_SCP
3072,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,5120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Priest_Sacrament,사크라멘트,Sacrament,파티원에게 신성 속성 공격력을 부여합니다. 기본 공격시 추가대미지가 적용됩니다.,신성 속성 공격력 #{CaptionRatio}# 증가{nl}추가대미지 +#{CaptionRatio2}#{nl}지속시간 #{CaptionTime}#초{nl}기슬로티스 1개 소모,cler_Sacrament,,,,SKL_BUFF6,,,,,,,,,Magic,Buff,Holy,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,0,300,YES,ZERO,food_007,SCR_GET_SPENDITEM_COUNT,Sacrament,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Buff,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,SCR_GET_Sacrament_Bufftime,SCR_GET_Sacrament_Ratio,SCR_GET_Sacrament_Ratio2,Widling,Skill_CP,Skill_CP,,YES,
3328,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,20480,0,0,0,39322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Priest_Resurrection,리저렉션,Resurrection,전투불능 상태에 빠져있는 대상을 회복시켜 줍니다.,캐스팅 시간 #{CaptionTime}#초{nl}전투불능 회복 후 HP #{CaptionRatio}#% 회복,cler_resurrection,,,,SKL_RESURRECTION_SHOT,,,,,,,,,Magic,Buff,Holy,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,0,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Resurrection,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Buff,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,SCR_Get_Resurrection_Time,SCR_Get_Resurrection_Ratio,ZERO,Widling,Skill_CP,Skill_CP,,NO,
27904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bokor_Hexing,헥싱,Hexing,적에게 저주를 걸어 마법 방어력을 감소시킵니다.,마법 방어력 #{CaptionRatio}# 감소{nl}헥싱 지속시간 #{CaptionTime}#초,cler_Hexing,,,,SKL_HEXING,,,,,,,,,Magic,Attack,Melee,,NO,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,FORCE,BOTH,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,0,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Hexing,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,YES,SCR_GET_KDOWNPOWER,,,,SCR_HIT_HEXING,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,SCR_GET_Hexing_Bufftime,SCR_GET_Hexing_Ratio,ZERO,Widling,Skill_CP,Skill_CP,,NO,
28160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52429,52429,0,0,0,0,0,0,Bokor_Effigy,에피지,Effigy,{#993399}{ol}[마법] - [어둠]{/}{/}{nl}헥싱이 걸려있는 대상에게 피해를 줍니다. 3회째 공격은 추가대미지 보너스가 적용됩니다.,공격력 #{SkillAtkAdd}#{nl}3회째 공격보너스 #{CaptionRatio}#배 ~ #{CaptionRatio2}#배,cler_Effigy,,,,SKL_EFFIGY,,,,,,,,,Magic,Attack,Melee,Magic,NO,Melee,NO,,SCR_SKILL_MAXR,Self,YES,NO,NO,,MELEE_GROUND,BOTH,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,0,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Effigy,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,YES,SCR_GET_KDOWNPOWER,,,,,,,SKILL_STABDOLL,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd_Effigy,ZERO,SCR_GET_Effigy_Ratio,SCR_GET_Effigy_Ratio2,Widling,Skill_CP,Skill_CP,,NO,
28416,0,0,0,0,0,0,0,0,0,0,0,0,32768,32768,0,0,0,0,31744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bokor_Mackangdal,마캉달,Mackangdal,"대상에게 부적을 던집니다. 효과에 걸려 있는 동안 무적 상태이지만, 효과가 끝날 때 누적된 피해를 한번에 받습니다.",무적 지속시간 #{CaptionTime}#초,cler_Mackandal,,,,SKL_TALISMAN,,,,,,,,,Melee,Attack,Melee,Strike,NO,Melee,NO,,SCR_SKILL_MAXR,Ground,NO,NO,NO,,FORCE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,200,500,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Mackangdal,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,SCR_GET_Mackangdal_Bufftime,ZERO,ZERO,Widling,Skill_CP,Skill_CP,,NO,
28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bokor_Ogouveve,오구베베,Ogouveve,깃발을 지면에 꽂습니다. 깃발 주변의 대상은 힘이 증가합니다.,힘 #{CaptionRatio}# 증가{nl}지속시간 30초,cler_Ogouveve,,,,SKL_VEVE,,,,,,,,,Melee,Attack,Melee,Strike,NO,Melee,NO,,SCR_SKILL_MAXR,Front,NO,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,200,500,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Ogouveve,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,SCR_GET_Ogouveve_Ratio,ZERO,Widling,Skill_CP,Skill_CP,,NO,
28928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51200,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bokor_Samdiveve,삼디베베,Samdiveve,깃발을 지면에 꽂습니다. 깃발 주변의 대상은 이동속도와 최대 HP가 증가합니다.,최대 HP #{CaptionRatio}# 증가{nl}이동속도 #{CaptionRatio2}#% 증가{nl}지속시간 30초,cler_Samdiveve,,,,SKL_VEVE,,,,,,,,,Melee,Attack,Melee,Strike,NO,Melee,NO,,SCR_SKILL_MAXR,Front,NO,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,200,500,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Samdiveve,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,SCR_GET_Samdiveve_Ratio,SCR_GET_Samdiveve_Ratio2,Widling,Skill_CP,Skill_CP,,NO,
29184,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,20480,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4915,45875,0,0,0,0,0,0,Bokor_Damballa,댐발라,Damballa,{#993399}{ol}[마법]{/}{/}{nl}지정한 위치에 있는 좀비를 폭발시켜 대상에게 피해를 줍니다.,공격력 #{SkillAtkAdd}#{nl}소환된 좀비 필요{nl}적용 대상 #{SkillSR}#,cler_Damballa,,,,SKL_BUFF,,,,,,,,,Magic,Attack,Melee,Magic,NO,Melee,NO,,SCR_SKILL_MAXR,Ground,NO,NO,NO,,MELEE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,200,500,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,SummonGhede,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,ZOMBIE,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd_Damballa,ZERO,SCR_GET_Aries_Range,ZERO,Widling,Skill_CP,Skill_CP,,NO,
29440,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bokor_Zombify,좀비 만들기,Zombify,지면에 좀비 마법진을 생성합니다. 이 곳에서 죽은 적은 좀비가 됩니다.,마법진 #{CaptionTime}#초 지속{nl}최대 좀비 #{CaptionRatio}#마리 소환,cler_zombierize,,,,SKL_BUFF,,,,,,,,,Melee,Attack,Melee,Strike,NO,Melee,NO,,SCR_SKILL_MAXR,Front,NO,NO,NO,,FORCE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,200,500,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Zombierize,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,SCR_GET_Zombify_Bufftime,SCR_GET_Zombify_ratio,ZERO,Widling,Skill_CP,Skill_CP,,NO,
29696,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39322,0,0,0,0,0,0,0,Bokor_BwaKayiman,브와카이망,Bwa Kayiman,{#DD5500}{ol}[물리] - [타격]{/}{/}{nl}지정된 장소를 중심으로 좀비들이 줄지어 맴돕니다. 움직이는 좀비에 닿은 적은 뒤로 밀리며 대미지를 받습니다.,공격력 #{SkillAtkAdd}#{nl}소환된 좀비 필요,cler_BwaKayiman,,,,SKL_BUFF,,,,,,,,,Melee,Attack,Melee,Strike,NO,Melee,NO,,SCR_SKILL_MAXR,Ground,NO,NO,NO,,FORCE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,200,500,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,BwaKayiman,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,ZOMBIE,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd_BwaKayiman,ZERO,SCR_GET_Aries_Range,ZERO,Widling,Skill_CP,Skill_CP,,NO,
29952,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bokor_Tetmamakla,텟 마카클라,Tet Mamak La,좀비를 지정된 장소로 오게 합니다.,소환된 좀비 필요{nl}1레벨 마스터,cler_Tetmamakla,,,,SKL_BUFF,,,,,,,,,Melee,Attack,Melee,Strike,NO,Melee,NO,,SCR_SKILL_MAXR,Ground,NO,NO,NO,,FORCE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,200,500,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Tetmamakla,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,ZOMBIE,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,SCR_GET_Aries_Range,ZERO,Widling,Skill_CP,Skill_CP,,NO,
53504,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39322,52429,0,0,0,0,0,0,Dievdirbys_Carve,목각 공격,Carve,"{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}조각칼로 대상을 공격합니다. 식물형 몬스터에게는 추가대미지 보너스가 적용되고, 조각상 재료를 얻을 수 있습니다.",공격력 #{SkillAtkAdd}#{nl}추가대미지 +#{CaptionRatio}#,cler_woodcarve,,,,SKL_STATUE04_LOOP2,,,,,,,,,Melee,Attack,Melee,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV_WoodCarve,ZERO,0,0,100,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,WoodCarve,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,NO,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd_Carve,ZERO,SCR_GET_Carve_Ratio,ZERO,Widling,Skill_CP,Skill_CP,,NO,
53760,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,31744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,24576,0,0,0,0,0,0,0,13107,0,0,0,0,0,0,Dievdirbys_CarveOwl,부엉이 조각,Carve Owl,{#993399}{ol}[마법] - [화염]{/}{/}{nl}전방의 대상을 공격하는 부엉이 조각상을 소환합니다.,공격력 #{SkillAtkAdd}#{nl}방어 횟수 #{CaptionRatio}#회{nl}지속시간 #{CaptionTime}#초{nl}떡갈나무 2개 소모,cler_craveOwl,,,,SKL_STATUE02_CAST,,,,,,,,,Melee,Attack,Melee,Strike,NO,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,200,500,300,YES,ZERO,wood_01,SCR_GET_SPENDITEM_COUNT,OwlStatue,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,OwlStatue_OH,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd_CarveOwl,SCR_GET_OwlStatue_Bufftime,SCR_GET_OwlStatue_Ratio,SCR_GET_OwlStatue_Ratio2,Widling,Skill_CP,Skill_CP,,YES,
54016,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dievdirbys_CarveAustrasKoks,세계수 조각,Carve Austras Koks,"세계수의 조각을 조각하여, 적에게 침묵상태에 빠지게 합니다.",조각상 지속시간 #{CaptionRatio}#초{nl}물푸레나무 #{CaptionRatio2}#개 소모,cler_craveAustrasKoks,,,,SKL_STATUE02_CAST,,,,,,,,,Melee,Attack,Melee,Strike,NO,Melee,NO,,SCR_SKILL_MAXR,Front,NO,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,200,500,300,YES,ZERO,wood_02,SCR_GET_SPENDITEM_COUNT,Romuva,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,SCR_GET_CarveAustrasKoks_Ratio,SCR_GET_CarveAustrasKoks_Ratio2,Widling,Skill_CP,Skill_CP,,YES,
54272,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,31744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dievdirbys_CarveVakarine,바카리네 여신상,Carve Vakarine,바카리네 여신상을 조각합니다. 여신상을 통해 다른 지역으로 워프를 할 수 있습니다.,워프 #{CaptionRatio}#회 가능{nl}여신상 지속시간 30초{nl}떡갈나무 3개 소모,cler_craveVakarine,,,,SKL_STATUE02_CAST,,,,,,,,,Melee,Attack,Melee,Strike,NO,Melee,NO,,SCR_SKILL_MAXR,Front,NO,NO,NO,,MELEE_GROUND,,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,200,500,300,YES,ZERO,wood_01,SCR_GET_SPENDITEM_COUNT,Vakarine,SCR_GET_SKL_COOLDOWN,SCR_Skill_STA,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,SCR_GET_CarveVakarine_Ratio,ZERO,Widling,Skill_CP,Skill_CP,,YES,
